;1201;1202;1203;1204;1205;1206;1207;1208;1209;1210;1211;1212;1213;1214;1215;1216;1217;1218;1219;1220;1221;1222
1201;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1202;;;;;;;;;;;;;;;;;;;;;;
1203;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
1204;1;0;0;0;1;0;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;0
1205;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
1206;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0
1207;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;1;1;0
1208;1;1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1209;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;0;0;1
1210;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;1;0
1211;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1
1212;1;1;0;1;1;0;0;1;1;0;0;0;1;1;1;0;1;1;1;1;1;1
1213;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0
1214;0;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;0
1215;1;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0
1216;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1
1217;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1
1218;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
1219;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;0
1220;;;;;;;;;;;;;;;;;;;;;;
1221;1;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1
1222;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0
